,x,ds
3940,290,2003-04-03 11:25:00
3941,281,2003-04-03 11:30:00
3942,277,2003-04-03 11:35:00
3943,281,2003-04-03 11:40:00
3944,306,2003-04-03 11:45:00
3945,285,2003-04-03 11:50:00
3946,259,2003-04-03 11:55:00
3947,242,2003-04-03 12:00:00
3948,280,2003-04-03 12:05:00
3949,251,2003-04-03 12:10:00
3950,247,2003-04-03 12:15:00
3951,267,2003-04-03 12:20:00
3952,236,2003-04-03 12:25:00
3953,272,2003-04-03 12:30:00
3954,239,2003-04-03 12:35:00
3955,257,2003-04-03 12:40:00
3956,235,2003-04-03 12:45:00
3957,274,2003-04-03 12:50:00
3958,240,2003-04-03 12:55:00
3959,260,2003-04-03 13:00:00
3960,263,2003-04-03 13:05:00
3961,231,2003-04-03 13:10:00
3962,238,2003-04-03 13:15:00
3963,259,2003-04-03 13:20:00
3964,263,2003-04-03 13:25:00
3965,254,2003-04-03 13:30:00
3966,232,2003-04-03 13:35:00
3967,235,2003-04-03 13:40:00
3968,232,2003-04-03 13:45:00
3969,243,2003-04-03 13:50:00
3970,235,2003-04-03 13:55:00
3971,244,2003-04-03 14:00:00
3972,203,2003-04-03 14:05:00
3973,222,2003-04-03 14:10:00
3974,244,2003-04-03 14:15:00
3975,239,2003-04-03 14:20:00
3976,236,2003-04-03 14:25:00
3977,254,2003-04-03 14:30:00
3978,237,2003-04-03 14:35:00
3979,225,2003-04-03 14:40:00
3980,232,2003-04-03 14:45:00
3981,267,2003-04-03 14:50:00
3982,254,2003-04-03 14:55:00
3983,229,2003-04-03 15:00:00
3984,223,2003-04-03 15:05:00
3985,250,2003-04-03 15:10:00
3986,235,2003-04-03 15:15:00
3987,215,2003-04-03 15:20:00
3988,264,2003-04-03 15:25:00
3989,222,2003-04-03 15:30:00
3990,234,2003-04-03 15:35:00
3991,215,2003-04-03 15:40:00
3992,233,2003-04-03 15:45:00
3993,226,2003-04-03 15:50:00
3994,216,2003-04-03 15:55:00
3995,214,2003-04-03 16:00:00
3996,217,2003-04-03 16:05:00
3997,202,2003-04-03 16:10:00
3998,235,2003-04-03 16:15:00
3999,233,2003-04-03 16:20:00
4000,217,2003-04-03 16:25:00
4001,196,2003-04-03 16:30:00
4002,191,2003-04-03 16:35:00
4003,192,2003-04-03 16:40:00
4004,192,2003-04-03 16:45:00
4005,198,2003-04-03 16:50:00
4006,173,2003-04-03 16:55:00
4007,207,2003-04-03 17:00:00
4008,155,2003-04-03 17:05:00
4009,168,2003-04-03 17:10:00
4010,166,2003-04-03 17:15:00
4011,164,2003-04-03 17:20:00
4012,135,2003-04-03 17:25:00
4013,150,2003-04-03 17:30:00
4014,137,2003-04-03 17:35:00
4015,144,2003-04-03 17:40:00
4016,143,2003-04-03 17:45:00
4017,137,2003-04-03 17:50:00
4018,150,2003-04-03 17:55:00
4019,140,2003-04-03 18:00:00
4020,130,2003-04-03 18:05:00
4021,147,2003-04-03 18:10:00
4022,127,2003-04-03 18:15:00
4023,122,2003-04-03 18:20:00
4024,131,2003-04-03 18:25:00
4025,111,2003-04-03 18:30:00
4026,103,2003-04-03 18:35:00
4027,91,2003-04-03 18:40:00
4028,101,2003-04-03 18:45:00
4029,113,2003-04-03 18:50:00
4030,107,2003-04-03 18:55:00
4031,97,2003-04-03 19:00:00
4032,110,2003-04-03 19:05:00
4033,109,2003-04-03 19:10:00
4034,85,2003-04-03 19:15:00
4035,81,2003-04-03 19:20:00
4036,95,2003-04-03 19:25:00
4037,111,2003-04-03 19:30:00
4038,72,2003-04-03 19:35:00
4039,86,2003-04-03 19:40:00
4040,83,2003-04-03 19:45:00
4041,80,2003-04-03 19:50:00
4042,78,2003-04-03 19:55:00
4043,68,2003-04-03 20:00:00
4044,87,2003-04-03 20:05:00
4045,73,2003-04-03 20:10:00
4046,74,2003-04-03 20:15:00
4047,70,2003-04-03 20:20:00
4048,64,2003-04-03 20:25:00
4049,81,2003-04-03 20:30:00
4050,84,2003-04-03 20:35:00
4051,87,2003-04-03 20:40:00
4052,72,2003-04-03 20:45:00
4053,74,2003-04-03 20:50:00
4054,67,2003-04-03 20:55:00
4055,58,2003-04-03 21:00:00
4056,59,2003-04-08 07:00:00
4057,47,2003-04-08 07:05:00
4058,63,2003-04-08 07:10:00
4059,64,2003-04-08 07:15:00
4060,59,2003-04-08 07:20:00
4061,62,2003-04-08 07:25:00
4062,58,2003-04-08 07:30:00
4063,71,2003-04-08 07:35:00
4064,74,2003-04-08 07:40:00
4065,52,2003-04-08 07:45:00
4066,86,2003-04-08 07:50:00
4067,63,2003-04-08 07:55:00
4068,95,2003-04-08 08:00:00
4069,86,2003-04-08 08:05:00
4070,96,2003-04-08 08:10:00
4071,102,2003-04-08 08:15:00
4072,118,2003-04-08 08:20:00
4073,119,2003-04-08 08:25:00
4074,122,2003-04-08 08:30:00
4075,136,2003-04-08 08:35:00
4076,140,2003-04-08 08:40:00
4077,146,2003-04-08 08:45:00
4078,153,2003-04-08 08:50:00
4079,161,2003-04-08 08:55:00
4080,191,2003-04-08 09:00:00
4081,222,2003-04-08 09:05:00
4082,202,2003-04-08 09:10:00
4083,235,2003-04-08 09:15:00
4084,251,2003-04-08 09:20:00
4085,256,2003-04-08 09:25:00
4086,244,2003-04-08 09:30:00
4087,245,2003-04-08 09:35:00
4088,277,2003-04-08 09:40:00
4089,245,2003-04-08 09:45:00
4090,270,2003-04-08 09:50:00
4091,257,2003-04-08 09:55:00
4092,263,2003-04-08 10:00:00
4093,244,2003-04-08 10:05:00
4094,268,2003-04-08 10:10:00
4095,304,2003-04-08 10:15:00
4096,286,2003-04-08 10:20:00
4097,279,2003-04-08 10:25:00
4098,259,2003-04-08 10:30:00
4099,279,2003-04-08 10:35:00
4100,253,2003-04-08 10:40:00
4101,264,2003-04-08 10:45:00
4102,277,2003-04-08 10:50:00
4103,247,2003-04-08 10:55:00
4104,248,2003-04-08 11:00:00
4105,251,2003-04-08 11:05:00
4106,262,2003-04-08 11:10:00
4107,235,2003-04-08 11:15:00
4108,268,2003-04-08 11:20:00
4109,285,2003-04-08 11:25:00
4110,296,2003-04-08 11:30:00
4111,248,2003-04-08 11:35:00
4112,256,2003-04-08 11:40:00
4113,241,2003-04-08 11:45:00
4114,275,2003-04-08 11:50:00
4115,257,2003-04-08 11:55:00
4116,269,2003-04-08 12:00:00
4117,240,2003-04-08 12:05:00
4118,278,2003-04-08 12:10:00
4119,257,2003-04-08 12:15:00
4120,284,2003-04-08 12:20:00
4121,270,2003-04-08 12:25:00
4122,246,2003-04-08 12:30:00
4123,272,2003-04-08 12:35:00
4124,239,2003-04-08 12:40:00
4125,268,2003-04-08 12:45:00
4126,261,2003-04-08 12:50:00
4127,234,2003-04-08 12:55:00
4128,287,2003-04-08 13:00:00
4129,271,2003-04-08 13:05:00
4130,244,2003-04-08 13:10:00
4131,268,2003-04-08 13:15:00
4132,252,2003-04-08 13:20:00
4133,254,2003-04-08 13:25:00
4134,227,2003-04-08 13:30:00
4135,253,2003-04-08 13:35:00
4136,268,2003-04-08 13:40:00
4137,262,2003-04-08 13:45:00
4138,248,2003-04-08 13:50:00
4139,243,2003-04-08 13:55:00
4140,275,2003-04-08 14:00:00
4141,236,2003-04-08 14:05:00
4142,227,2003-04-08 14:10:00
4143,241,2003-04-08 14:15:00
4144,278,2003-04-08 14:20:00
4145,250,2003-04-08 14:25:00
4146,227,2003-04-08 14:30:00
4147,253,2003-04-08 14:35:00
4148,233,2003-04-08 14:40:00
4149,255,2003-04-08 14:45:00
4150,263,2003-04-08 14:50:00
4151,242,2003-04-08 14:55:00
4152,252,2003-04-08 15:00:00
4153,248,2003-04-08 15:05:00
4154,247,2003-04-08 15:10:00
4155,213,2003-04-08 15:15:00
4156,229,2003-04-08 15:20:00
4157,215,2003-04-08 15:25:00
4158,227,2003-04-08 15:30:00
4159,230,2003-04-08 15:35:00
4160,224,2003-04-08 15:40:00
4161,230,2003-04-08 15:45:00
4162,228,2003-04-08 15:50:00
4163,230,2003-04-08 15:55:00
4164,233,2003-04-08 16:00:00
4165,185,2003-04-08 16:05:00
4166,193,2003-04-08 16:10:00
4167,204,2003-04-08 16:15:00
4168,201,2003-04-08 16:20:00
4169,194,2003-04-08 16:25:00
4170,198,2003-04-08 16:30:00
4171,193,2003-04-08 16:35:00
4172,192,2003-04-08 16:40:00
4173,194,2003-04-08 16:45:00
4174,182,2003-04-08 16:50:00
4175,188,2003-04-08 16:55:00
4176,186,2003-04-08 17:00:00
4177,178,2003-04-08 17:05:00
4178,178,2003-04-08 17:10:00
4179,162,2003-04-08 17:15:00
4180,151,2003-04-08 17:20:00
4181,175,2003-04-08 17:25:00
4182,144,2003-04-08 17:30:00
4183,160,2003-04-08 17:35:00
4184,151,2003-04-08 17:40:00
4185,147,2003-04-08 17:45:00
4186,163,2003-04-08 17:50:00
4187,145,2003-04-08 17:55:00
4188,138,2003-04-08 18:00:00
4189,145,2003-04-08 18:05:00
4190,122,2003-04-08 18:10:00
4191,117,2003-04-08 18:15:00
4192,126,2003-04-08 18:20:00
4193,141,2003-04-08 18:25:00
4194,118,2003-04-08 18:30:00
4195,117,2003-04-08 18:35:00
4196,109,2003-04-08 18:40:00
4197,116,2003-04-08 18:45:00
4198,114,2003-04-08 18:50:00
4199,131,2003-04-08 18:55:00
4200,111,2003-04-08 19:00:00
4201,120,2003-04-08 19:05:00
4202,108,2003-04-08 19:10:00
4203,96,2003-04-08 19:15:00
4204,102,2003-04-08 19:20:00
4205,90,2003-04-08 19:25:00
4206,109,2003-04-08 19:30:00
4207,107,2003-04-08 19:35:00
4208,107,2003-04-08 19:40:00
4209,94,2003-04-08 19:45:00
4210,108,2003-04-08 19:50:00
4211,93,2003-04-08 19:55:00
4212,103,2003-04-08 20:00:00
4213,70,2003-04-08 20:05:00
4214,69,2003-04-08 20:10:00
4215,72,2003-04-08 20:15:00
4216,79,2003-04-08 20:20:00
4217,78,2003-04-08 20:25:00
4218,57,2003-04-08 20:30:00
4219,66,2003-04-08 20:35:00
4220,77,2003-04-08 20:40:00
4221,81,2003-04-08 20:45:00
4222,71,2003-04-08 20:50:00
4223,74,2003-04-08 20:55:00
4224,51,2003-04-08 21:00:00
4225,79,2003-04-09 07:00:00
4226,66,2003-04-09 07:05:00
4227,66,2003-04-09 07:10:00
4228,72,2003-04-09 07:15:00
4229,56,2003-04-09 07:20:00
4230,75,2003-04-09 07:25:00
4231,83,2003-04-09 07:30:00
4232,62,2003-04-09 07:35:00
4233,68,2003-04-09 07:40:00
4234,89,2003-04-09 07:45:00
4235,75,2003-04-09 07:50:00
4236,73,2003-04-09 07:55:00
4237,101,2003-04-09 08:00:00
4238,103,2003-04-09 08:05:00
4239,112,2003-04-09 08:10:00
4240,111,2003-04-09 08:15:00
4241,120,2003-04-09 08:20:00
4242,123,2003-04-09 08:25:00
4243,123,2003-04-09 08:30:00
4244,120,2003-04-09 08:35:00
4245,140,2003-04-09 08:40:00
4246,149,2003-04-09 08:45:00
4247,142,2003-04-09 08:50:00
4248,167,2003-04-09 08:55:00
4249,194,2003-04-09 09:00:00
4250,195,2003-04-09 09:05:00
4251,210,2003-04-09 09:10:00
4252,234,2003-04-09 09:15:00
4253,230,2003-04-09 09:20:00
4254,227,2003-04-09 09:25:00
4255,211,2003-04-09 09:30:00
4256,231,2003-04-09 09:35:00
4257,259,2003-04-09 09:40:00
4258,205,2003-04-09 09:45:00
4259,202,2003-04-09 09:50:00
4260,224,2003-04-09 09:55:00
4261,206,2003-04-09 10:00:00
4262,229,2003-04-09 10:05:00
4263,242,2003-04-09 10:10:00
4264,228,2003-04-09 10:15:00
4265,222,2003-04-09 10:20:00
4266,225,2003-04-09 10:25:00
4267,225,2003-04-09 10:30:00
4268,262,2003-04-09 10:35:00
4269,244,2003-04-09 10:40:00
4270,250,2003-04-09 10:45:00
4271,221,2003-04-09 10:50:00
4272,223,2003-04-09 10:55:00
4273,250,2003-04-09 11:00:00
4274,241,2003-04-09 11:05:00
4275,232,2003-04-09 11:10:00
4276,256,2003-04-09 11:15:00
4277,283,2003-04-09 11:20:00
4278,254,2003-04-09 11:25:00
4279,248,2003-04-09 11:30:00
4280,238,2003-04-09 11:35:00
4281,260,2003-04-09 11:40:00
4282,250,2003-04-09 11:45:00
4283,244,2003-04-09 11:50:00
4284,232,2003-04-09 11:55:00
4285,258,2003-04-09 12:00:00
4286,228,2003-04-09 12:05:00
4287,245,2003-04-09 12:10:00
4288,252,2003-04-09 12:15:00
4289,241,2003-04-09 12:20:00
4290,252,2003-04-09 12:25:00
4291,238,2003-04-09 12:30:00
4292,234,2003-04-09 12:35:00
4293,215,2003-04-09 12:40:00
4294,268,2003-04-09 12:45:00
4295,245,2003-04-09 12:50:00
4296,214,2003-04-09 12:55:00
4297,243,2003-04-09 13:00:00
4298,266,2003-04-09 13:05:00
4299,237,2003-04-09 13:10:00
4300,222,2003-04-09 13:15:00
4301,238,2003-04-09 13:20:00
4302,219,2003-04-09 13:25:00
4303,225,2003-04-09 13:30:00
4304,236,2003-04-09 13:35:00
4305,253,2003-04-09 13:40:00
4306,239,2003-04-09 13:45:00
4307,242,2003-04-09 13:50:00
4308,242,2003-04-09 13:55:00
4309,220,2003-04-09 14:00:00
4310,224,2003-04-09 14:05:00
4311,235,2003-04-09 14:10:00
4312,250,2003-04-09 14:15:00
4313,225,2003-04-09 14:20:00
4314,234,2003-04-09 14:25:00
4315,220,2003-04-09 14:30:00
4316,242,2003-04-09 14:35:00
4317,221,2003-04-09 14:40:00
4318,238,2003-04-09 14:45:00
4319,256,2003-04-09 14:50:00
4320,228,2003-04-09 14:55:00
4321,226,2003-04-09 15:00:00
4322,223,2003-04-09 15:05:00
4323,226,2003-04-09 15:10:00
4324,227,2003-04-09 15:15:00
4325,216,2003-04-09 15:20:00
4326,210,2003-04-09 15:25:00
4327,221,2003-04-09 15:30:00
4328,204,2003-04-09 15:35:00
4329,227,2003-04-09 15:40:00
4330,209,2003-04-09 15:45:00
4331,226,2003-04-09 15:50:00
4332,221,2003-04-09 15:55:00
4333,209,2003-04-09 16:00:00
4334,217,2003-04-09 16:05:00
4335,196,2003-04-09 16:10:00
4336,225,2003-04-09 16:15:00
4337,202,2003-04-09 16:20:00
4338,217,2003-04-09 16:25:00
4339,204,2003-04-09 16:30:00
4340,206,2003-04-09 16:35:00
4341,165,2003-04-09 16:40:00
4342,173,2003-04-09 16:45:00
4343,185,2003-04-09 16:50:00
4344,184,2003-04-09 16:55:00
4345,181,2003-04-09 17:00:00
4346,183,2003-04-09 17:05:00
4347,192,2003-04-09 17:10:00
4348,161,2003-04-09 17:15:00
4349,177,2003-04-09 17:20:00
4350,147,2003-04-09 17:25:00
4351,144,2003-04-09 17:30:00
4352,148,2003-04-09 17:35:00
4353,154,2003-04-09 17:40:00
4354,135,2003-04-09 17:45:00
4355,154,2003-04-09 17:50:00
4356,137,2003-04-09 17:55:00
4357,118,2003-04-09 18:00:00
4358,131,2003-04-09 18:05:00
4359,122,2003-04-09 18:10:00
4360,127,2003-04-09 18:15:00
4361,102,2003-04-09 18:20:00
4362,129,2003-04-09 18:25:00
4363,125,2003-04-09 18:30:00
4364,125,2003-04-09 18:35:00
4365,120,2003-04-09 18:40:00
4366,113,2003-04-09 18:45:00
4367,116,2003-04-09 18:50:00
4368,101,2003-04-09 18:55:00
4369,92,2003-04-09 19:00:00
4370,86,2003-04-09 19:05:00
4371,114,2003-04-09 19:10:00
4372,100,2003-04-09 19:15:00
4373,98,2003-04-09 19:20:00
4374,88,2003-04-09 19:25:00
4375,107,2003-04-09 19:30:00
4376,111,2003-04-09 19:35:00
4377,97,2003-04-09 19:40:00
4378,112,2003-04-09 19:45:00
4379,91,2003-04-09 19:50:00
4380,100,2003-04-09 19:55:00
4381,93,2003-04-09 20:00:00
4382,103,2003-04-09 20:05:00
4383,98,2003-04-09 20:10:00
4384,95,2003-04-09 20:15:00
4385,74,2003-04-09 20:20:00
4386,91,2003-04-09 20:25:00
4387,91,2003-04-09 20:30:00
4388,77,2003-04-09 20:35:00
4389,73,2003-04-09 20:40:00
4390,73,2003-04-09 20:45:00
4391,79,2003-04-09 20:50:00
4392,80,2003-04-09 20:55:00
4393,63,2003-04-09 21:00:00
4394,86,2003-04-10 07:00:00
4395,68,2003-04-10 07:05:00
4396,76,2003-04-10 07:10:00
4397,73,2003-04-10 07:15:00
4398,70,2003-04-10 07:20:00
4399,58,2003-04-10 07:25:00
4400,79,2003-04-10 07:30:00
4401,77,2003-04-10 07:35:00
4402,74,2003-04-10 07:40:00
4403,81,2003-04-10 07:45:00
4404,88,2003-04-10 07:50:00
4405,92,2003-04-10 07:55:00
4406,114,2003-04-10 08:00:00
4407,120,2003-04-10 08:05:00
4408,117,2003-04-10 08:10:00
4409,107,2003-04-10 08:15:00
4410,131,2003-04-10 08:20:00
4411,152,2003-04-10 08:25:00
4412,162,2003-04-10 08:30:00
4413,154,2003-04-10 08:35:00
4414,165,2003-04-10 08:40:00
4415,180,2003-04-10 08:45:00
4416,154,2003-04-10 08:50:00
4417,195,2003-04-10 08:55:00
4418,190,2003-04-10 09:00:00
4419,212,2003-04-10 09:05:00
4420,240,2003-04-10 09:10:00
4421,237,2003-04-10 09:15:00
4422,262,2003-04-10 09:20:00
4423,253,2003-04-10 09:25:00
4424,278,2003-04-10 09:30:00
4425,266,2003-04-10 09:35:00
4426,251,2003-04-10 09:40:00
4427,242,2003-04-10 09:45:00
4428,239,2003-04-10 09:50:00
4429,237,2003-04-10 09:55:00
4430,278,2003-04-10 10:00:00
4431,253,2003-04-10 10:05:00
4432,243,2003-04-10 10:10:00
4433,267,2003-04-10 10:15:00
4434,293,2003-04-10 10:20:00
4435,267,2003-04-10 10:25:00
4436,262,2003-04-10 10:30:00
4437,281,2003-04-10 10:35:00
4438,280,2003-04-10 10:40:00
4439,267,2003-04-10 10:45:00
4440,226,2003-04-10 10:50:00
4441,228,2003-04-10 10:55:00
4442,234,2003-04-10 11:00:00
4443,249,2003-04-10 11:05:00
4444,254,2003-04-10 11:10:00
4445,247,2003-04-10 11:15:00
4446,256,2003-04-10 11:20:00
4447,234,2003-04-10 11:25:00
4448,252,2003-04-10 11:30:00
4449,265,2003-04-10 11:35:00
4450,252,2003-04-10 11:40:00
4451,270,2003-04-10 11:45:00
4452,226,2003-04-10 11:50:00
4453,267,2003-04-10 11:55:00
4454,276,2003-04-10 12:00:00
4455,264,2003-04-10 12:05:00
4456,239,2003-04-10 12:10:00
4457,250,2003-04-10 12:15:00
4458,226,2003-04-10 12:20:00
4459,220,2003-04-10 12:25:00
4460,268,2003-04-10 12:30:00
4461,239,2003-04-10 12:35:00
4462,224,2003-04-10 12:40:00
4463,221,2003-04-10 12:45:00
4464,238,2003-04-10 12:50:00
4465,254,2003-04-10 12:55:00
4466,259,2003-04-10 13:00:00
4467,240,2003-04-10 13:05:00
4468,211,2003-04-10 13:10:00
4469,230,2003-04-10 13:15:00
4470,233,2003-04-10 13:20:00
4471,245,2003-04-10 13:25:00
4472,244,2003-04-10 13:30:00
4473,229,2003-04-10 13:35:00
4474,227,2003-04-10 13:40:00
4475,249,2003-04-10 13:45:00
4476,239,2003-04-10 13:50:00
4477,222,2003-04-10 13:55:00
4478,233,2003-04-10 14:00:00
4479,211,2003-04-10 14:05:00
4480,215,2003-04-10 14:10:00
4481,234,2003-04-10 14:15:00
4482,231,2003-04-10 14:20:00
4483,242,2003-04-10 14:25:00
4484,235,2003-04-10 14:30:00
4485,207,2003-04-10 14:35:00
4486,261,2003-04-10 14:40:00
4487,241,2003-04-10 14:45:00
4488,247,2003-04-10 14:50:00
4489,242,2003-04-10 14:55:00
4490,225,2003-04-10 15:00:00
4491,233,2003-04-10 15:05:00
4492,216,2003-04-10 15:10:00
4493,210,2003-04-10 15:15:00
4494,230,2003-04-10 15:20:00
4495,194,2003-04-10 15:25:00
4496,202,2003-04-10 15:30:00
4497,216,2003-04-10 15:35:00
4498,268,2003-04-10 15:40:00
4499,221,2003-04-10 15:45:00
4500,237,2003-04-10 15:50:00
4501,232,2003-04-10 15:55:00
4502,231,2003-04-10 16:00:00
4503,238,2003-04-10 16:05:00
4504,235,2003-04-10 16:10:00
4505,232,2003-04-10 16:15:00
4506,197,2003-04-10 16:20:00
4507,187,2003-04-10 16:25:00
4508,220,2003-04-10 16:30:00
4509,208,2003-04-10 16:35:00
4510,195,2003-04-10 16:40:00
4511,193,2003-04-10 16:45:00
4512,193,2003-04-10 16:50:00
4513,227,2003-04-10 16:55:00
4514,170,2003-04-10 17:00:00
4515,150,2003-04-10 17:05:00
4516,157,2003-04-10 17:10:00
4517,177,2003-04-10 17:15:00
4518,172,2003-04-10 17:20:00
4519,158,2003-04-10 17:25:00
4520,154,2003-04-10 17:30:00
4521,157,2003-04-10 17:35:00
4522,130,2003-04-10 17:40:00
4523,160,2003-04-10 17:45:00
4524,146,2003-04-10 17:50:00
4525,145,2003-04-10 17:55:00
4526,148,2003-04-10 18:00:00
4527,117,2003-04-10 18:05:00
4528,128,2003-04-10 18:10:00
4529,128,2003-04-10 18:15:00
4530,125,2003-04-10 18:20:00
4531,113,2003-04-10 18:25:00
4532,130,2003-04-10 18:30:00
4533,124,2003-04-10 18:35:00
4534,129,2003-04-10 18:40:00
4535,125,2003-04-10 18:45:00
4536,129,2003-04-10 18:50:00
4537,118,2003-04-10 18:55:00
4538,94,2003-04-10 19:00:00
4539,110,2003-04-10 19:05:00
4540,113,2003-04-10 19:10:00
4541,98,2003-04-10 19:15:00
4542,98,2003-04-10 19:20:00
4543,111,2003-04-10 19:25:00
4544,107,2003-04-10 19:30:00
4545,97,2003-04-10 19:35:00
4546,93,2003-04-10 19:40:00
4547,95,2003-04-10 19:45:00
4548,103,2003-04-10 19:50:00
4549,94,2003-04-10 19:55:00
4550,96,2003-04-10 20:00:00
4551,90,2003-04-10 20:05:00
4552,82,2003-04-10 20:10:00
4553,89,2003-04-10 20:15:00
4554,76,2003-04-10 20:20:00
4555,71,2003-04-10 20:25:00
4556,87,2003-04-10 20:30:00
4557,91,2003-04-10 20:35:00
4558,81,2003-04-10 20:40:00
4559,81,2003-04-10 20:45:00
4560,78,2003-04-10 20:50:00
4561,74,2003-04-10 20:55:00
4562,66,2003-04-10 21:00:00
4563,101,2003-04-11 07:00:00
4564,96,2003-04-11 07:05:00
4565,76,2003-04-11 07:10:00
4566,77,2003-04-11 07:15:00
4567,67,2003-04-11 07:20:00
4568,75,2003-04-11 07:25:00
4569,77,2003-04-11 07:30:00
4570,90,2003-04-11 07:35:00
4571,108,2003-04-11 07:40:00
4572,109,2003-04-11 07:45:00
4573,94,2003-04-11 07:50:00
4574,106,2003-04-11 07:55:00
4575,116,2003-04-11 08:00:00
4576,115,2003-04-11 08:05:00
4577,134,2003-04-11 08:10:00
4578,139,2003-04-11 08:15:00
4579,132,2003-04-11 08:20:00
4580,167,2003-04-11 08:25:00
4581,158,2003-04-11 08:30:00
4582,162,2003-04-11 08:35:00
4583,175,2003-04-11 08:40:00
4584,200,2003-04-11 08:45:00
4585,173,2003-04-11 08:50:00
4586,203,2003-04-11 08:55:00
4587,212,2003-04-11 09:00:00
4588,235,2003-04-11 09:05:00
4589,262,2003-04-11 09:10:00
4590,263,2003-04-11 09:15:00
4591,280,2003-04-11 09:20:00
4592,242,2003-04-11 09:25:00
4593,270,2003-04-11 09:30:00
4594,251,2003-04-11 09:35:00
4595,263,2003-04-11 09:40:00
4596,252,2003-04-11 09:45:00
4597,248,2003-04-11 09:50:00
4598,244,2003-04-11 09:55:00
4599,275,2003-04-11 10:00:00
4600,268,2003-04-11 10:05:00
4601,257,2003-04-11 10:10:00
4602,260,2003-04-11 10:15:00
4603,290,2003-04-11 10:20:00
4604,264,2003-04-11 10:25:00
4605,277,2003-04-11 10:30:00
4606,278,2003-04-11 10:35:00
4607,263,2003-04-11 10:40:00
4608,270,2003-04-11 10:45:00
4609,273,2003-04-11 10:50:00
4610,261,2003-04-11 10:55:00
4611,155,2003-04-11 11:00:00
4612,154,2003-04-11 11:05:00
4613,264,2003-04-11 11:10:00
4614,248,2003-04-11 11:15:00
4615,293,2003-04-11 11:20:00
4616,253,2003-04-11 11:25:00
4617,248,2003-04-11 11:30:00
4618,247,2003-04-11 11:35:00
4619,243,2003-04-11 11:40:00
4620,265,2003-04-11 11:45:00
4621,264,2003-04-11 11:50:00
4622,267,2003-04-11 11:55:00
4623,282,2003-04-11 12:00:00
4624,222,2003-04-11 12:05:00
4625,254,2003-04-11 12:10:00
4626,236,2003-04-11 12:15:00
4627,239,2003-04-11 12:20:00
4628,258,2003-04-11 12:25:00
4629,238,2003-04-11 12:30:00
4630,244,2003-04-11 12:35:00
4631,276,2003-04-11 12:40:00
4632,268,2003-04-11 12:45:00
4633,257,2003-04-11 12:50:00
4634,276,2003-04-11 12:55:00
4635,270,2003-04-11 13:00:00
4636,247,2003-04-11 13:05:00
4637,232,2003-04-11 13:10:00
4638,250,2003-04-11 13:15:00
4639,269,2003-04-11 13:20:00
4640,254,2003-04-11 13:25:00
4641,240,2003-04-11 13:30:00
4642,233,2003-04-11 13:35:00
4643,243,2003-04-11 13:40:00
4644,245,2003-04-11 13:45:00
4645,246,2003-04-11 13:50:00
4646,228,2003-04-11 13:55:00
4647,219,2003-04-11 14:00:00
4648,238,2003-04-11 14:05:00
4649,225,2003-04-11 14:10:00
4650,222,2003-04-11 14:15:00
4651,235,2003-04-11 14:20:00
4652,236,2003-04-11 14:25:00
4653,243,2003-04-11 14:30:00
4654,250,2003-04-11 14:35:00
4655,239,2003-04-11 14:40:00
4656,243,2003-04-11 14:45:00
4657,241,2003-04-11 14:50:00
4658,227,2003-04-11 14:55:00
4659,256,2003-04-11 15:00:00
4660,249,2003-04-11 15:05:00
4661,248,2003-04-11 15:10:00
4662,237,2003-04-11 15:15:00
4663,255,2003-04-11 15:20:00
4664,250,2003-04-11 15:25:00
4665,238,2003-04-11 15:30:00
4666,229,2003-04-11 15:35:00
4667,242,2003-04-11 15:40:00
4668,232,2003-04-11 15:45:00
4669,236,2003-04-11 15:50:00
4670,257,2003-04-11 15:55:00
4671,222,2003-04-11 16:00:00
4672,211,2003-04-11 16:05:00
4673,217,2003-04-11 16:10:00
4674,211,2003-04-11 16:15:00
4675,223,2003-04-11 16:20:00
4676,191,2003-04-11 16:25:00
4677,212,2003-04-11 16:30:00
4678,233,2003-04-11 16:35:00
4679,179,2003-04-11 16:40:00
4680,193,2003-04-11 16:45:00
4681,204,2003-04-11 16:50:00
4682,208,2003-04-11 16:55:00
4683,157,2003-04-11 17:00:00
4684,192,2003-04-11 17:05:00
4685,169,2003-04-11 17:10:00
4686,168,2003-04-11 17:15:00
4687,153,2003-04-11 17:20:00
4688,147,2003-04-11 17:25:00
4689,176,2003-04-11 17:30:00
4690,154,2003-04-11 17:35:00
4691,152,2003-04-11 17:40:00
4692,149,2003-04-11 17:45:00
4693,170,2003-04-11 17:50:00
4694,149,2003-04-11 17:55:00
4695,129,2003-04-11 18:00:00
4696,119,2003-04-11 18:05:00
4697,140,2003-04-11 18:10:00
4698,125,2003-04-11 18:15:00
4699,133,2003-04-11 18:20:00
4700,125,2003-04-11 18:25:00
4701,124,2003-04-11 18:30:00
4702,98,2003-04-11 18:35:00
4703,115,2003-04-11 18:40:00
4704,117,2003-04-11 18:45:00
4705,95,2003-04-11 18:50:00
4706,106,2003-04-11 18:55:00
4707,86,2003-04-11 19:00:00
4708,107,2003-04-11 19:05:00
4709,95,2003-04-11 19:10:00
4710,89,2003-04-11 19:15:00
4711,117,2003-04-11 19:20:00
4712,75,2003-04-11 19:25:00
4713,101,2003-04-11 19:30:00
4714,86,2003-04-11 19:35:00
4715,89,2003-04-11 19:40:00
4716,93,2003-04-11 19:45:00
